Collection,Ballot id,Contest,Selections
pbcid1,bid5198,cid1,Bob
pbcid1,bid5199,cid1,Alice
pbcid1,bid5200,cid1,Bob
pbcid1,bid5201,cid1,Alice
pbcid1,bid5202,cid1,Bob
pbcid1,bid5203,cid1,Bob
pbcid1,bid5204,cid1,Bob
pbcid1,bid5205,cid1,Bob
pbcid1,bid5206,cid1,Bob
pbcid1,bid5207,cid1,Bob
pbcid1,bid5208,cid1,Bob
pbcid1,bid5209,cid1,Alice
pbcid1,bid5210,cid1,Alice
pbcid1,bid5211,cid1,Alice
pbcid1,bid5212,cid1,Alice
pbcid1,bid5213,cid1,Alice
pbcid1,bid5214,cid1,Bob
pbcid1,bid5215,cid1,Bob
pbcid1,bid5216,cid1,Alice
pbcid1,bid5217,cid1,Alice
pbcid1,bid5218,cid1,Alice
pbcid1,bid5219,cid1,Bob
pbcid1,bid5220,cid1,Alice
pbcid1,bid5221,cid1,Bob
pbcid1,bid5222,cid1,Bob
pbcid1,bid5223,cid1,Bob
pbcid1,bid5224,cid1,Alice
pbcid1,bid5225,cid1,Alice
pbcid1,bid5226,cid1,Alice
pbcid1,bid5227,cid1,Alice
pbcid1,bid5228,cid1,Alice
pbcid1,bid5229,cid1,Bob
pbcid1,bid5230,cid1,Alice
pbcid1,bid5231,cid1,Alice
pbcid1,bid5232,cid1,Bob
pbcid1,bid5233,cid1,Alice
pbcid1,bid5234,cid1,Bob
pbcid1,bid5235,cid1,Alice
pbcid1,bid5236,cid1,Bob
pbcid1,bid5237,cid1,Alice
pbcid1,bid5238,cid1,Bob
pbcid1,bid5239,cid1,Alice
pbcid1,bid5240,cid1,Bob
pbcid1,bid5241,cid1,Alice
pbcid1,bid5242,cid1,Bob
pbcid1,bid5243,cid1,Alice
pbcid1,bid5244,cid1,Bob
pbcid1,bid5245,cid1,Bob
pbcid1,bid5246,cid1,Bob
pbcid1,bid5247,cid1,Alice
pbcid1,bid5248,cid1,Alice
pbcid1,bid5249,cid1,Alice
pbcid1,bid5250,cid1,Bob
pbcid1,bid5251,cid1,Alice
pbcid1,bid5252,cid1,Alice
pbcid1,bid5253,cid1,Bob
pbcid1,bid5254,cid1,Bob
pbcid1,bid5255,cid1,Bob
pbcid1,bid5256,cid1,Bob
pbcid1,bid5257,cid1,Bob
pbcid1,bid5258,cid1,Bob
pbcid1,bid5259,cid1,Bob
pbcid1,bid5260,cid1,Alice
pbcid1,bid5261,cid1,Alice
pbcid1,bid5262,cid1,Alice
pbcid1,bid5263,cid1,Bob
pbcid1,bid5264,cid1,Alice
pbcid1,bid5265,cid1,Bob
pbcid1,bid5266,cid1,Alice
pbcid1,bid5267,cid1,Alice
pbcid1,bid5268,cid1,Alice
pbcid1,bid5269,cid1,Alice
pbcid1,bid5270,cid1,Alice
pbcid1,bid5271,cid1,Bob
pbcid1,bid5272,cid1,Bob
pbcid1,bid5273,cid1,Alice
pbcid1,bid5274,cid1,Alice
pbcid1,bid5275,cid1,Alice
pbcid1,bid5276,cid1,Alice
pbcid1,bid5277,cid1,Alice
pbcid1,bid5278,cid1,Alice
pbcid1,bid5279,cid1,Bob
pbcid1,bid5280,cid1,Bob
pbcid1,bid5281,cid1,Bob
pbcid1,bid5282,cid1,Alice
pbcid1,bid5283,cid1,Bob
pbcid1,bid5284,cid1,Bob
pbcid1,bid5285,cid1,Alice
pbcid1,bid5286,cid1,Alice
pbcid1,bid5287,cid1,Alice
pbcid1,bid5288,cid1,Alice
pbcid1,bid5289,cid1,Alice
pbcid1,bid5290,cid1,Alice
pbcid1,bid5291,cid1,Alice
pbcid1,bid5292,cid1,Alice
pbcid1,bid5293,cid1,Alice
pbcid1,bid5294,cid1,Alice
pbcid1,bid5295,cid1,Bob
pbcid1,bid5296,cid1,Bob
pbcid1,bid5297,cid1,Bob
pbcid1,bid5298,cid1,Bob
pbcid1,bid5299,cid1,Alice
pbcid1,bid5300,cid1,Alice
pbcid1,bid5301,cid1,Bob
pbcid1,bid5302,cid1,Alice
pbcid1,bid5303,cid1,Bob
pbcid1,bid5304,cid1,Bob
pbcid1,bid5305,cid1,Bob
pbcid1,bid5306,cid1,Bob
pbcid1,bid5307,cid1,Bob
pbcid1,bid5308,cid1,Bob
pbcid1,bid5309,cid1,Alice
pbcid1,bid5310,cid1,Alice
pbcid1,bid5311,cid1,Alice
pbcid1,bid5312,cid1,Bob
pbcid1,bid5313,cid1,Bob
pbcid1,bid5314,cid1,Alice
pbcid1,bid5315,cid1,Bob
pbcid1,bid5316,cid1,Alice
pbcid1,bid5317,cid1,Alice
pbcid1,bid5318,cid1,Alice
pbcid1,bid5319,cid1,Alice
pbcid1,bid5320,cid1,Alice
pbcid1,bid5321,cid1,Alice
pbcid1,bid5322,cid1,Alice
pbcid1,bid5323,cid1,Bob
pbcid1,bid5324,cid1,Bob
pbcid1,bid5325,cid1,Bob
pbcid1,bid5326,cid1,Bob
pbcid1,bid5327,cid1,Bob
pbcid1,bid5328,cid1,Bob
pbcid1,bid5329,cid1,Alice
pbcid1,bid5330,cid1,Alice
pbcid1,bid5331,cid1,Bob
pbcid1,bid5332,cid1,Bob
pbcid1,bid5333,cid1,Alice
pbcid1,bid5334,cid1,Bob
pbcid1,bid5335,cid1,Alice
pbcid1,bid5336,cid1,Bob
pbcid1,bid5337,cid1,Bob
pbcid1,bid5338,cid1,Alice
pbcid1,bid5339,cid1,Alice
pbcid1,bid5340,cid1,Alice
pbcid1,bid5341,cid1,Bob
pbcid1,bid5342,cid1,Bob
pbcid1,bid5343,cid1,Bob
pbcid1,bid5344,cid1,Alice
pbcid1,bid5345,cid1,Bob
pbcid1,bid5346,cid1,Alice
pbcid1,bid5347,cid1,Bob
pbcid1,bid5348,cid1,Bob
pbcid1,bid5349,cid1,Alice
pbcid1,bid5350,cid1,Bob
pbcid1,bid5351,cid1,Bob
pbcid1,bid5352,cid1,Bob
pbcid1,bid5353,cid1,Alice
pbcid1,bid5354,cid1,Bob
pbcid1,bid5355,cid1,Bob
pbcid1,bid5356,cid1,Alice
pbcid1,bid5357,cid1,Bob
pbcid1,bid5358,cid1,Alice
pbcid1,bid5359,cid1,Bob
pbcid1,bid5360,cid1,Bob
pbcid1,bid5361,cid1,Bob
pbcid1,bid5362,cid1,Alice
pbcid1,bid5363,cid1,Bob
pbcid1,bid5364,cid1,Bob
pbcid1,bid5365,cid1,Alice
pbcid1,bid5366,cid1,Bob
pbcid1,bid5367,cid1,Bob
pbcid1,bid5368,cid1,Alice
pbcid1,bid5369,cid1,Bob
pbcid1,bid5370,cid1,Alice
pbcid1,bid5371,cid1,Alice
pbcid1,bid5372,cid1,Bob
pbcid1,bid5373,cid1,Alice
pbcid1,bid5374,cid1,Bob
pbcid1,bid5375,cid1,Alice
pbcid1,bid5376,cid1,Alice
pbcid1,bid5377,cid1,Bob
pbcid1,bid5378,cid1,Alice
pbcid1,bid5379,cid1,Bob
pbcid1,bid5380,cid1,Bob
pbcid1,bid5381,cid1,Bob
pbcid1,bid5382,cid1,Bob
pbcid1,bid5383,cid1,Bob
pbcid1,bid5384,cid1,Alice
pbcid1,bid5385,cid1,Bob
pbcid1,bid5386,cid1,Bob
pbcid1,bid5387,cid1,Bob
pbcid1,bid5388,cid1,Alice
pbcid1,bid5389,cid1,Alice
pbcid1,bid5390,cid1,Bob
pbcid1,bid5391,cid1,Alice
pbcid1,bid5392,cid1,Bob
pbcid1,bid5393,cid1,Alice
pbcid1,bid5394,cid1,Alice
pbcid1,bid5395,cid1,Alice
pbcid1,bid5396,cid1,Alice
pbcid1,bid5397,cid1,Bob
pbcid1,bid5398,cid1,Bob
pbcid1,bid5399,cid1,Alice
pbcid1,bid5400,cid1,Alice
pbcid1,bid5401,cid1,Bob
pbcid1,bid5402,cid1,Alice
pbcid1,bid5403,cid1,Alice
pbcid1,bid5404,cid1,Alice
pbcid1,bid5405,cid1,Alice
pbcid1,bid5406,cid1,Alice
pbcid1,bid5407,cid1,Alice
pbcid1,bid5408,cid1,Alice
pbcid1,bid5409,cid1,Alice
pbcid1,bid5410,cid1,Alice
pbcid1,bid5411,cid1,Alice
pbcid1,bid5412,cid1,Alice
pbcid1,bid5413,cid1,Alice
pbcid1,bid5414,cid1,Bob
pbcid1,bid5415,cid1,Alice
pbcid1,bid5416,cid1,Alice
pbcid1,bid5417,cid1,Alice
pbcid1,bid5418,cid1,Bob
pbcid1,bid5419,cid1,Alice
pbcid1,bid5420,cid1,Bob
pbcid1,bid5421,cid1,Bob
pbcid1,bid5422,cid1,Alice
pbcid1,bid5423,cid1,Alice
pbcid1,bid5424,cid1,Bob
pbcid1,bid5425,cid1,Bob
pbcid1,bid5426,cid1,Bob
pbcid1,bid5427,cid1,Alice
pbcid1,bid5428,cid1,Alice
pbcid1,bid5429,cid1,Bob
pbcid1,bid5430,cid1,Bob
pbcid1,bid5431,cid1,Bob
pbcid1,bid5432,cid1,Alice
pbcid1,bid5433,cid1,Bob
pbcid1,bid5434,cid1,Alice
pbcid1,bid5435,cid1,Alice
pbcid1,bid5436,cid1,Alice
pbcid1,bid5437,cid1,Alice
pbcid1,bid5438,cid1,Bob
pbcid1,bid5439,cid1,Bob
pbcid1,bid5440,cid1,Alice
pbcid1,bid5441,cid1,Alice
pbcid1,bid5442,cid1,Bob
pbcid1,bid5443,cid1,Alice
pbcid1,bid5444,cid1,Bob
pbcid1,bid5445,cid1,Bob
pbcid1,bid5446,cid1,Bob
pbcid1,bid5447,cid1,Alice
pbcid1,bid5448,cid1,Bob
pbcid1,bid5449,cid1,Alice
pbcid1,bid5450,cid1,Alice
pbcid1,bid5451,cid1,Alice
pbcid1,bid5452,cid1,Bob
pbcid1,bid5453,cid1,Alice
pbcid1,bid5454,cid1,Bob
pbcid1,bid5455,cid1,Alice
pbcid1,bid5456,cid1,Alice
pbcid1,bid5457,cid1,Alice
pbcid1,bid5458,cid1,Alice
pbcid1,bid5459,cid1,Alice
pbcid1,bid5460,cid1,Bob
pbcid1,bid5461,cid1,Alice
pbcid1,bid5462,cid1,Alice
pbcid1,bid5463,cid1,Alice
pbcid1,bid5464,cid1,Alice
pbcid1,bid5465,cid1,Bob
pbcid1,bid5466,cid1,Bob
pbcid1,bid5467,cid1,Alice
pbcid1,bid5468,cid1,Alice
pbcid1,bid5469,cid1,Alice
pbcid1,bid5470,cid1,Bob
pbcid1,bid5471,cid1,Bob
pbcid1,bid5472,cid1,Bob
pbcid1,bid5473,cid1,Alice
pbcid1,bid5474,cid1,Bob
pbcid1,bid5475,cid1,Alice
pbcid1,bid5476,cid1,Bob
pbcid1,bid5477,cid1,Alice
pbcid1,bid5478,cid1,Bob
pbcid1,bid5479,cid1,Alice
pbcid1,bid5480,cid1,Bob
pbcid1,bid5481,cid1,Bob
pbcid1,bid5482,cid1,Bob
pbcid1,bid5483,cid1,Bob
pbcid1,bid5484,cid1,Alice
pbcid1,bid5485,cid1,Alice
pbcid1,bid5486,cid1,Alice
pbcid1,bid5487,cid1,Alice
pbcid1,bid5488,cid1,Alice
pbcid1,bid5489,cid1,Alice
pbcid1,bid5490,cid1,Bob
pbcid1,bid5491,cid1,Bob
pbcid1,bid5492,cid1,Alice
pbcid1,bid5493,cid1,Alice
pbcid1,bid5494,cid1,Alice
pbcid1,bid5495,cid1,Alice
pbcid1,bid5496,cid1,Bob
pbcid1,bid5497,cid1,Bob
pbcid1,bid5498,cid1,Bob
pbcid1,bid5499,cid1,Bob
pbcid1,bid5500,cid1,Bob
pbcid1,bid5501,cid1,Bob
pbcid1,bid5502,cid1,Alice
pbcid1,bid5503,cid1,Alice
pbcid1,bid5504,cid1,Bob
pbcid1,bid5505,cid1,Alice
pbcid1,bid5506,cid1,Bob
pbcid1,bid5507,cid1,Alice
pbcid1,bid5508,cid1,Alice
pbcid1,bid5509,cid1,Alice
pbcid1,bid5510,cid1,Alice
pbcid1,bid5511,cid1,Bob
pbcid1,bid5512,cid1,Alice
pbcid1,bid5513,cid1,Alice
pbcid1,bid5514,cid1,Alice
pbcid1,bid5515,cid1,Alice
pbcid1,bid5516,cid1,Alice
pbcid1,bid5517,cid1,Alice
pbcid1,bid5518,cid1,Bob
pbcid1,bid5519,cid1,Bob
pbcid1,bid5520,cid1,Bob
pbcid1,bid5521,cid1,Alice
pbcid1,bid5522,cid1,Bob
pbcid1,bid5523,cid1,Alice
pbcid1,bid5524,cid1,Alice
pbcid1,bid5525,cid1,Bob
pbcid1,bid5526,cid1,Alice
pbcid1,bid5527,cid1,Alice
pbcid1,bid5528,cid1,Alice
pbcid1,bid5529,cid1,Alice
pbcid1,bid5530,cid1,Bob
pbcid1,bid5531,cid1,Alice
pbcid1,bid5532,cid1,Alice
pbcid1,bid5533,cid1,Bob
pbcid1,bid5534,cid1,Bob
pbcid1,bid5535,cid1,Bob
pbcid1,bid5536,cid1,Alice
pbcid1,bid5537,cid1,Alice
pbcid1,bid5538,cid1,Alice
pbcid1,bid5539,cid1,Alice
pbcid1,bid5540,cid1,Bob
pbcid1,bid5541,cid1,Bob
pbcid1,bid5542,cid1,Alice
pbcid1,bid5543,cid1,Alice
pbcid1,bid5544,cid1,Alice
pbcid1,bid5545,cid1,Bob
pbcid1,bid5546,cid1,Bob
pbcid1,bid5547,cid1,Alice
pbcid1,bid5548,cid1,Alice
pbcid1,bid5549,cid1,Alice
pbcid1,bid5550,cid1,Bob
pbcid1,bid5551,cid1,Alice
pbcid1,bid5552,cid1,Alice
pbcid1,bid5553,cid1,Bob
pbcid1,bid5554,cid1,Alice
pbcid1,bid5555,cid1,Alice
pbcid1,bid5556,cid1,Bob
pbcid1,bid5557,cid1,Bob
pbcid1,bid5558,cid1,Bob
pbcid1,bid5559,cid1,Bob
pbcid1,bid5560,cid1,Alice
pbcid1,bid5561,cid1,Bob
pbcid1,bid5562,cid1,Alice
pbcid1,bid5563,cid1,Bob
pbcid1,bid5564,cid1,Bob
pbcid1,bid5565,cid1,Alice
pbcid1,bid5566,cid1,Alice
pbcid1,bid5567,cid1,Bob
pbcid1,bid5568,cid1,Bob
pbcid1,bid5569,cid1,Alice
pbcid1,bid5570,cid1,Alice
pbcid1,bid5571,cid1,Bob
pbcid1,bid5572,cid1,Alice
pbcid1,bid5573,cid1,Bob
pbcid1,bid5574,cid1,Bob
pbcid1,bid5575,cid1,Alice
pbcid1,bid5576,cid1,Bob
pbcid1,bid5577,cid1,Bob
pbcid1,bid5578,cid1,Alice
pbcid1,bid5579,cid1,Alice
pbcid1,bid5580,cid1,Alice
pbcid1,bid5581,cid1,Bob
pbcid1,bid5582,cid1,Alice
pbcid1,bid5583,cid1,Bob
pbcid1,bid5584,cid1,Bob
pbcid1,bid5585,cid1,Bob
pbcid1,bid5586,cid1,Bob
pbcid1,bid5587,cid1,Alice
pbcid1,bid5588,cid1,Bob
pbcid1,bid5589,cid1,Bob
pbcid1,bid5590,cid1,Bob
pbcid1,bid5591,cid1,Bob
pbcid1,bid5592,cid1,Bob
pbcid1,bid5593,cid1,Alice
pbcid1,bid5594,cid1,Bob
pbcid1,bid5595,cid1,Bob
pbcid1,bid5596,cid1,Alice
pbcid1,bid5597,cid1,Bob
pbcid1,bid5598,cid1,Alice
pbcid1,bid5599,cid1,Bob
pbcid1,bid5600,cid1,Alice
pbcid1,bid5601,cid1,Bob
pbcid1,bid5602,cid1,Alice
pbcid1,bid5603,cid1,Bob
pbcid1,bid5604,cid1,Bob
pbcid1,bid5605,cid1,Bob
pbcid1,bid5606,cid1,Alice
pbcid1,bid5607,cid1,Alice
pbcid1,bid5608,cid1,Bob
pbcid1,bid5609,cid1,Bob
pbcid1,bid5610,cid1,Bob
pbcid1,bid5611,cid1,Bob
pbcid1,bid5612,cid1,Alice
pbcid1,bid5613,cid1,Alice
pbcid1,bid5614,cid1,Bob
pbcid1,bid5615,cid1,Bob
pbcid1,bid5616,cid1,Bob
pbcid1,bid5617,cid1,Alice
pbcid1,bid5618,cid1,Bob
pbcid1,bid5619,cid1,Alice
pbcid1,bid5620,cid1,Bob
pbcid1,bid5621,cid1,Bob
pbcid1,bid5622,cid1,Bob
pbcid1,bid5623,cid1,Bob
pbcid1,bid5624,cid1,Bob
pbcid1,bid5625,cid1,Alice
pbcid1,bid5626,cid1,Bob
pbcid1,bid5627,cid1,Alice
pbcid1,bid5628,cid1,Bob
pbcid1,bid5629,cid1,Alice
pbcid1,bid5630,cid1,Bob
pbcid1,bid5631,cid1,Alice
pbcid1,bid5632,cid1,Bob
pbcid1,bid5633,cid1,Bob
pbcid1,bid5634,cid1,Alice
pbcid1,bid5635,cid1,Alice
pbcid1,bid5636,cid1,Alice
pbcid1,bid5637,cid1,Bob
pbcid1,bid5638,cid1,Bob
pbcid1,bid5639,cid1,Alice
pbcid1,bid5640,cid1,Bob
pbcid1,bid5641,cid1,Bob
pbcid1,bid5642,cid1,Alice
pbcid1,bid5643,cid1,Bob
pbcid1,bid5644,cid1,Bob
pbcid1,bid5645,cid1,Alice
pbcid1,bid5646,cid1,Alice
pbcid1,bid5647,cid1,Bob
pbcid1,bid5648,cid1,Alice
pbcid1,bid5649,cid1,Alice
pbcid1,bid5650,cid1,Bob
pbcid1,bid5651,cid1,Bob
pbcid1,bid5652,cid1,Alice
pbcid1,bid5653,cid1,Bob
pbcid1,bid5654,cid1,Alice
pbcid1,bid5655,cid1,Alice
pbcid1,bid5656,cid1,Alice
pbcid1,bid5657,cid1,Alice
pbcid1,bid5658,cid1,Alice
pbcid1,bid5659,cid1,Alice
pbcid1,bid5660,cid1,Bob
pbcid1,bid5661,cid1,Alice
pbcid1,bid5662,cid1,Alice
pbcid1,bid5663,cid1,Alice
pbcid1,bid5664,cid1,Bob
pbcid1,bid5665,cid1,Alice
pbcid1,bid5666,cid1,Bob
pbcid1,bid5667,cid1,Alice
pbcid1,bid5668,cid1,Alice
pbcid1,bid5669,cid1,Bob
pbcid1,bid5670,cid1,Alice
pbcid1,bid5671,cid1,Bob
pbcid1,bid5672,cid1,Bob
pbcid1,bid5673,cid1,Alice
pbcid1,bid5674,cid1,Alice
pbcid1,bid5675,cid1,Bob
pbcid1,bid5676,cid1,Bob
pbcid1,bid5677,cid1,Alice
pbcid1,bid5678,cid1,Bob
pbcid1,bid5679,cid1,Bob
pbcid1,bid5680,cid1,Alice
pbcid1,bid5681,cid1,Bob
pbcid1,bid5682,cid1,Alice
pbcid1,bid5683,cid1,Alice
pbcid1,bid5684,cid1,Bob
pbcid1,bid5685,cid1,Bob
pbcid1,bid5686,cid1,Bob
pbcid1,bid5687,cid1,Bob
pbcid1,bid5688,cid1,Bob
pbcid1,bid5689,cid1,Bob
pbcid1,bid5690,cid1,Bob
pbcid1,bid5691,cid1,Alice
pbcid1,bid5692,cid1,Alice
pbcid1,bid5693,cid1,Bob
pbcid1,bid5694,cid1,Alice
pbcid1,bid5695,cid1,Alice
pbcid1,bid5696,cid1,Alice
pbcid1,bid5697,cid1,Bob
pbcid1,bid5698,cid1,Alice
pbcid1,bid5699,cid1,Bob
pbcid1,bid5700,cid1,Bob
pbcid1,bid5701,cid1,Bob
pbcid1,bid5702,cid1,Bob
pbcid1,bid5703,cid1,Bob
pbcid1,bid5704,cid1,Alice
pbcid1,bid5705,cid1,Bob
pbcid1,bid5706,cid1,Bob
pbcid1,bid5707,cid1,Bob
pbcid1,bid5708,cid1,Bob
pbcid1,bid5709,cid1,Alice
pbcid1,bid5710,cid1,Alice
pbcid1,bid5711,cid1,Alice
pbcid1,bid5712,cid1,Bob
pbcid1,bid5713,cid1,Alice
pbcid1,bid5714,cid1,Bob
pbcid1,bid5715,cid1,Alice
pbcid1,bid5716,cid1,Alice
pbcid1,bid5717,cid1,Alice
pbcid1,bid5718,cid1,Bob
pbcid1,bid5719,cid1,Bob
pbcid1,bid5720,cid1,Alice
pbcid1,bid5721,cid1,Alice
pbcid1,bid5722,cid1,Bob
pbcid1,bid5723,cid1,Bob
pbcid1,bid5724,cid1,Alice
pbcid1,bid5725,cid1,Alice
pbcid1,bid5726,cid1,Alice
pbcid1,bid5727,cid1,Alice
pbcid1,bid5728,cid1,Alice
pbcid1,bid5729,cid1,Bob
pbcid1,bid5730,cid1,Alice
pbcid1,bid5731,cid1,Alice
pbcid1,bid5732,cid1,Bob
pbcid1,bid5733,cid1,Alice
pbcid1,bid5734,cid1,Alice
pbcid1,bid5735,cid1,Bob
pbcid1,bid5736,cid1,Alice
pbcid1,bid5737,cid1,Alice
pbcid1,bid5738,cid1,Alice
pbcid1,bid5739,cid1,Alice
pbcid1,bid5740,cid1,Bob
pbcid1,bid5741,cid1,Alice
pbcid1,bid5742,cid1,Alice
pbcid1,bid5743,cid1,Alice
pbcid1,bid5744,cid1,Alice
pbcid1,bid5745,cid1,Bob
pbcid1,bid5746,cid1,Alice
pbcid1,bid5747,cid1,Bob
pbcid1,bid5748,cid1,Alice
pbcid1,bid5749,cid1,Alice
pbcid1,bid5750,cid1,Bob
pbcid1,bid5751,cid1,Bob
pbcid1,bid5752,cid1,Bob
pbcid1,bid5753,cid1,Bob
pbcid1,bid5754,cid1,Alice
pbcid1,bid5755,cid1,Bob
pbcid1,bid5756,cid1,Bob
pbcid1,bid5757,cid1,Bob
pbcid1,bid5758,cid1,Bob
pbcid1,bid5759,cid1,Alice
pbcid1,bid5760,cid1,Bob
pbcid1,bid5761,cid1,Bob
pbcid1,bid5762,cid1,Alice
pbcid1,bid5763,cid1,Bob
pbcid1,bid5764,cid1,Alice
pbcid1,bid5765,cid1,Bob
pbcid1,bid5766,cid1,Alice
pbcid1,bid5767,cid1,Bob
pbcid1,bid5768,cid1,Bob
pbcid1,bid5769,cid1,Alice
pbcid1,bid5770,cid1,Alice
pbcid1,bid5771,cid1,Alice
pbcid1,bid5772,cid1,Alice
pbcid1,bid5773,cid1,Bob
pbcid1,bid5774,cid1,Bob
pbcid1,bid5775,cid1,Alice
pbcid1,bid5776,cid1,Alice
pbcid1,bid5777,cid1,Alice
pbcid1,bid5778,cid1,Bob
pbcid1,bid5779,cid1,Alice
pbcid1,bid5780,cid1,Alice
pbcid1,bid5781,cid1,Alice
pbcid1,bid5782,cid1,Alice
pbcid1,bid5783,cid1,Bob
pbcid1,bid5784,cid1,Alice
pbcid1,bid5785,cid1,Bob
pbcid1,bid5786,cid1,Alice
pbcid1,bid5787,cid1,Bob
pbcid1,bid5788,cid1,Bob
pbcid1,bid5789,cid1,Bob
pbcid1,bid5790,cid1,Alice
pbcid1,bid5791,cid1,Alice
pbcid1,bid5792,cid1,Bob
pbcid1,bid5793,cid1,Alice
pbcid1,bid5794,cid1,Alice
pbcid1,bid5795,cid1,Bob
pbcid1,bid5796,cid1,Alice
pbcid1,bid5797,cid1,Bob
pbcid1,bid5798,cid1,Alice
pbcid1,bid5799,cid1,Bob
pbcid1,bid5800,cid1,Alice
pbcid1,bid5801,cid1,Alice
pbcid1,bid5802,cid1,Bob
pbcid1,bid5803,cid1,Bob
pbcid1,bid5804,cid1,Bob
pbcid1,bid5805,cid1,Alice
pbcid1,bid5806,cid1,Bob
pbcid1,bid5807,cid1,Bob
pbcid1,bid5808,cid1,Bob
pbcid1,bid5809,cid1,Alice
pbcid1,bid5810,cid1,Alice
pbcid1,bid5811,cid1,Alice
pbcid1,bid5812,cid1,Alice
pbcid1,bid5813,cid1,Bob
pbcid1,bid5814,cid1,Bob
pbcid1,bid5815,cid1,Alice
pbcid1,bid5816,cid1,Alice
pbcid1,bid5817,cid1,Bob
pbcid1,bid5818,cid1,Bob
pbcid1,bid5819,cid1,Bob
pbcid1,bid5820,cid1,Bob
pbcid1,bid5821,cid1,Alice
pbcid1,bid5822,cid1,Bob
pbcid1,bid5823,cid1,Alice
pbcid1,bid5824,cid1,Alice
pbcid1,bid5825,cid1,Bob
pbcid1,bid5826,cid1,Alice
pbcid1,bid5827,cid1,Alice
pbcid1,bid5828,cid1,Bob
pbcid1,bid5829,cid1,Bob
pbcid1,bid5830,cid1,Alice
pbcid1,bid5831,cid1,Bob
pbcid1,bid5832,cid1,Alice
pbcid1,bid5833,cid1,Alice
pbcid1,bid5834,cid1,Bob
pbcid1,bid5835,cid1,Bob
pbcid1,bid5836,cid1,Bob
pbcid1,bid5837,cid1,Alice
pbcid1,bid5838,cid1,Bob
pbcid1,bid5839,cid1,Bob
pbcid1,bid5840,cid1,Alice
pbcid1,bid5841,cid1,Bob
pbcid1,bid5842,cid1,Bob
pbcid1,bid5843,cid1,Alice
pbcid1,bid5844,cid1,Alice
pbcid1,bid5845,cid1,Bob
pbcid1,bid5846,cid1,Alice
pbcid1,bid5847,cid1,Alice
pbcid1,bid5848,cid1,Alice
pbcid1,bid5849,cid1,Alice
pbcid1,bid5850,cid1,Alice
pbcid1,bid5851,cid1,Bob
pbcid1,bid5852,cid1,Alice
pbcid1,bid5853,cid1,Alice
pbcid1,bid5854,cid1,Alice
pbcid1,bid5855,cid1,Bob
pbcid1,bid5856,cid1,Alice
pbcid1,bid5857,cid1,Bob
pbcid1,bid5858,cid1,Bob
pbcid1,bid5859,cid1,Bob
pbcid1,bid5860,cid1,Alice
pbcid1,bid5861,cid1,Alice
pbcid1,bid5862,cid1,Alice
pbcid1,bid5863,cid1,Alice
pbcid1,bid5864,cid1,Alice
pbcid1,bid5865,cid1,Bob
pbcid1,bid5866,cid1,Bob
pbcid1,bid5867,cid1,Bob
pbcid1,bid5868,cid1,Bob
pbcid1,bid5869,cid1,Alice
pbcid1,bid5870,cid1,Alice
pbcid1,bid5871,cid1,Alice
pbcid1,bid5872,cid1,Bob
pbcid1,bid5873,cid1,Alice
pbcid1,bid5874,cid1,Bob
pbcid1,bid5875,cid1,Alice
pbcid1,bid5876,cid1,Bob
pbcid1,bid5877,cid1,Alice
pbcid1,bid5878,cid1,Bob
pbcid1,bid5879,cid1,Alice
pbcid1,bid5880,cid1,Bob
pbcid1,bid5881,cid1,Bob
pbcid1,bid5882,cid1,Bob
pbcid1,bid5883,cid1,Bob
pbcid1,bid5884,cid1,Alice
pbcid1,bid5885,cid1,Alice
pbcid1,bid5886,cid1,Bob
pbcid1,bid5887,cid1,Bob
pbcid1,bid5888,cid1,Alice
pbcid1,bid5889,cid1,Bob
pbcid1,bid5890,cid1,Alice
pbcid1,bid5891,cid1,Alice
pbcid1,bid5892,cid1,Alice
pbcid1,bid5893,cid1,Alice
pbcid1,bid5894,cid1,Bob
pbcid1,bid5895,cid1,Bob
pbcid1,bid5896,cid1,Alice
pbcid1,bid5897,cid1,Alice
pbcid1,bid5898,cid1,Bob
pbcid1,bid5899,cid1,Bob
pbcid1,bid5900,cid1,Bob
pbcid1,bid5901,cid1,Alice
pbcid1,bid5902,cid1,Bob
pbcid1,bid5903,cid1,Alice
pbcid1,bid5904,cid1,Alice
pbcid1,bid5905,cid1,Bob
pbcid1,bid5906,cid1,Alice
pbcid1,bid5907,cid1,Alice
pbcid1,bid5908,cid1,Alice
pbcid1,bid5909,cid1,Alice
pbcid1,bid5910,cid1,Bob
pbcid1,bid5911,cid1,Bob
pbcid1,bid5912,cid1,Alice
pbcid1,bid5913,cid1,Alice
pbcid1,bid5914,cid1,Alice
pbcid1,bid5915,cid1,Alice
pbcid1,bid5916,cid1,Bob
pbcid1,bid5917,cid1,Bob
pbcid1,bid5918,cid1,Bob
pbcid1,bid5919,cid1,Alice
pbcid1,bid5920,cid1,Bob
pbcid1,bid5921,cid1,Alice
pbcid1,bid5922,cid1,Alice
pbcid1,bid5923,cid1,Bob
pbcid1,bid5924,cid1,Bob
pbcid1,bid5925,cid1,Bob
pbcid1,bid5926,cid1,Alice
pbcid1,bid5927,cid1,Alice
pbcid1,bid5928,cid1,Bob
pbcid1,bid5929,cid1,Bob
pbcid1,bid5930,cid1,Alice
pbcid1,bid5931,cid1,Bob
pbcid1,bid5932,cid1,Bob
