Ballot order,Collection,Box,Position,Stamp,Ballot id,Comments
31254,AllBallots,box1,7046,,bid27486,,
31255,AllBallots,box1,1561,,bid1561,,
31256,AllBallots,box1,623,,bid21063,,
31257,AllBallots,box1,6545,,bid26985,,
31258,AllBallots,box1,6450,,bid26890,,
31259,AllBallots,box1,2593,,bid23033,,
31260,AllBallots,box1,5516,,bid25956,,
31261,AllBallots,box1,2551,,bid22991,,
31262,AllBallots,box1,10113,,bid30553,,
31263,AllBallots,box1,13814,,bid13814,,
31264,AllBallots,box1,13078,,bid33518,,
31265,AllBallots,box1,13311,,bid13311,,
31266,AllBallots,box1,12942,,bid33382,,
31267,AllBallots,box1,12284,,bid32724,,
31268,AllBallots,box1,264,,bid20704,,
31269,AllBallots,box1,3554,,bid3554,,
31270,AllBallots,box1,10239,,bid10239,,
31271,AllBallots,box1,2898,,bid23338,,
31272,AllBallots,box1,7210,,bid7210,,
31273,AllBallots,box1,12117,,bid12117,,
31274,AllBallots,box1,17618,,bid17618,,
31275,AllBallots,box1,2996,,bid2996,,
31276,AllBallots,box1,18171,,bid18171,,
31277,AllBallots,box1,2854,,bid2854,,
31278,AllBallots,box1,15424,,bid35864,,
31279,AllBallots,box1,12781,,bid12781,,
31280,AllBallots,box1,16478,,bid16478,,
31281,AllBallots,box1,624,,bid624,,
31282,AllBallots,box1,12188,,bid32628,,
31283,AllBallots,box1,6960,,bid27400,,
31284,AllBallots,box1,11436,,bid31876,,
31285,AllBallots,box1,4986,,bid4986,,
31286,AllBallots,box1,5568,,bid26008,,
31287,AllBallots,box1,10342,,bid30782,,
31288,AllBallots,box1,14440,,bid34880,,
31289,AllBallots,box1,4738,,bid4738,,
31290,AllBallots,box1,20375,,bid20375,,
31291,AllBallots,box1,7184,,bid27624,,
31292,AllBallots,box1,3699,,bid3699,,
31293,AllBallots,box1,9851,,bid30291,,
31294,AllBallots,box1,11210,,bid11210,,
31295,AllBallots,box1,12361,,bid12361,,
31296,AllBallots,box1,12697,,bid33137,,
31297,AllBallots,box1,12913,,bid12913,,
31298,AllBallots,box1,1684,,bid1684,,
31299,AllBallots,box1,12502,,bid12502,,
31300,AllBallots,box1,15354,,bid35794,,
31301,AllBallots,box1,13287,,bid13287,,
31302,AllBallots,box1,18411,,bid38851,,
31303,AllBallots,box1,4296,,bid24736,,
31304,AllBallots,box1,5533,,bid25973,,
31305,AllBallots,box1,14242,,bid34682,,
31306,AllBallots,box1,10814,,bid31254,,
31307,AllBallots,box1,2199,,bid22639,,
31308,AllBallots,box1,13870,,bid13870,,
31309,AllBallots,box1,3602,,bid3602,,
31310,AllBallots,box1,7478,,bid7478,,
31311,AllBallots,box1,14383,,bid14383,,
31312,AllBallots,box1,2186,,bid2186,,
31313,AllBallots,box1,15348,,bid35788,,
31314,AllBallots,box1,265,,bid265,,
31315,AllBallots,box1,342,,bid20782,,
31316,AllBallots,box1,14359,,bid34799,,
31317,AllBallots,box1,1887,,bid22327,,
31318,AllBallots,box1,1565,,bid1565,,
31319,AllBallots,box1,8584,,bid8584,,
31320,AllBallots,box1,6083,,bid6083,,
31321,AllBallots,box1,4590,,bid4590,,
31322,AllBallots,box1,8263,,bid28703,,
31323,AllBallots,box1,20291,,bid20291,,
31324,AllBallots,box1,4880,,bid25320,,
31325,AllBallots,box1,2872,,bid2872,,
31326,AllBallots,box1,17177,,bid37617,,
31327,AllBallots,box1,9264,,bid29704,,
31328,AllBallots,box1,9356,,bid9356,,
31329,AllBallots,box1,13810,,bid13810,,
31330,AllBallots,box1,6160,,bid26600,,
31331,AllBallots,box1,14667,,bid35107,,
31332,AllBallots,box1,4108,,bid4108,,
31333,AllBallots,box1,6536,,bid6536,,
31334,AllBallots,box1,5584,,bid5584,,
31335,AllBallots,box1,10370,,bid30810,,
31336,AllBallots,box1,308,,bid308,,
31337,AllBallots,box1,65,,bid20505,,
31338,AllBallots,box1,20053,,bid20053,,
31339,AllBallots,box1,6060,,bid26500,,
31340,AllBallots,box1,15895,,bid36335,,
31341,AllBallots,box1,12454,,bid32894,,
31342,AllBallots,box1,13888,,bid13888,,
31343,AllBallots,box1,6925,,bid6925,,
31344,AllBallots,box1,7880,,bid7880,,
31345,AllBallots,box1,14415,,bid14415,,
31346,AllBallots,box1,4736,,bid4736,,
31347,AllBallots,box1,11081,,bid31521,,
31348,AllBallots,box1,17853,,bid38293,,
31349,AllBallots,box1,1637,,bid1637,,
31350,AllBallots,box1,15993,,bid36433,,
31351,AllBallots,box1,16388,,bid36828,,
31352,AllBallots,box1,8041,,bid28481,,
31353,AllBallots,box1,12886,,bid33326,,
31354,AllBallots,box1,646,,bid21086,,
31355,AllBallots,box1,19983,,bid19983,,
31356,AllBallots,box1,9527,,bid29967,,
31357,AllBallots,box1,11161,,bid31601,,
31358,AllBallots,box1,18895,,bid39335,,
31359,AllBallots,box1,12336,,bid12336,,
31360,AllBallots,box1,406,,bid406,,
31361,AllBallots,box1,3433,,bid23873,,
31362,AllBallots,box1,8295,,bid28735,,
31363,AllBallots,box1,1661,,bid1661,,
31364,AllBallots,box1,18062,,bid38502,,
31365,AllBallots,box1,3981,,bid24421,,
31366,AllBallots,box1,7426,,bid27866,,
31367,AllBallots,box1,16588,,bid37028,,
31368,AllBallots,box1,12281,,bid32721,,
31369,AllBallots,box1,14567,,bid35007,,
31370,AllBallots,box1,17513,,bid17513,,
31371,AllBallots,box1,14476,,bid34916,,
31372,AllBallots,box1,2,,bid2,,
31373,AllBallots,box1,4264,,bid24704,,
31374,AllBallots,box1,1918,,bid22358,,
31375,AllBallots,box1,6913,,bid27353,,
31376,AllBallots,box1,6524,,bid26964,,
31377,AllBallots,box1,10391,,bid30831,,
31378,AllBallots,box1,10541,,bid30981,,
31379,AllBallots,box1,6870,,bid27310,,
31380,AllBallots,box1,4343,,bid24783,,
31381,AllBallots,box1,13637,,bid13637,,
31382,AllBallots,box1,6774,,bid6774,,
31383,AllBallots,box1,4681,,bid4681,,
31384,AllBallots,box1,7452,,bid27892,,
31385,AllBallots,box1,3804,,bid24244,,
31386,AllBallots,box1,5581,,bid5581,,
31387,AllBallots,box1,19607,,bid19607,,
31388,AllBallots,box1,4284,,bid4284,,
31389,AllBallots,box1,8945,,bid8945,,
31390,AllBallots,box1,11869,,bid11869,,
31391,AllBallots,box1,10720,,bid10720,,
31392,AllBallots,box1,1335,,bid21775,,
31393,AllBallots,box1,3748,,bid24188,,
31394,AllBallots,box1,8622,,bid29062,,
31395,AllBallots,box1,9828,,bid9828,,
31396,AllBallots,box1,1595,,bid1595,,
31397,AllBallots,box1,910,,bid21350,,
31398,AllBallots,box1,132,,bid132,,
31399,AllBallots,box1,18703,,bid39143,,
31400,AllBallots,box1,16788,,bid16788,,
31401,AllBallots,box1,19601,,bid19601,,
31402,AllBallots,box1,5144,,bid25584,,
31403,AllBallots,box1,2773,,bid2773,,
31404,AllBallots,box1,8792,,bid8792,,
31405,AllBallots,box1,952,,bid952,,
31406,AllBallots,box1,6851,,bid6851,,
31407,AllBallots,box1,1604,,bid22044,,
31408,AllBallots,box1,15241,,bid35681,,
31409,AllBallots,box1,9045,,bid9045,,
31410,AllBallots,box1,12788,,bid33228,,
31411,AllBallots,box1,14287,,bid14287,,
31412,AllBallots,box1,5664,,bid26104,,
31413,AllBallots,box1,2655,,bid2655,,
31414,AllBallots,box1,14686,,bid35126,,
31415,AllBallots,box1,16019,,bid36459,,
31416,AllBallots,box1,1946,,bid1946,,
31417,AllBallots,box1,2982,,bid23422,,
31418,AllBallots,box1,7442,,bid27882,,
31419,AllBallots,box1,15092,,bid15092,,
31420,AllBallots,box1,6676,,bid6676,,
31421,AllBallots,box1,10585,,bid31025,,
31422,AllBallots,box1,9832,,bid30272,,
31423,AllBallots,box1,7513,,bid7513,,
31424,AllBallots,box1,1038,,bid1038,,
31425,AllBallots,box1,7484,,bid27924,,
31426,AllBallots,box1,18815,,bid18815,,
31427,AllBallots,box1,18914,,bid18914,,
31428,AllBallots,box1,3636,,bid24076,,
31429,AllBallots,box1,13998,,bid13998,,
31430,AllBallots,box1,11676,,bid11676,,
31431,AllBallots,box1,7778,,bid28218,,
31432,AllBallots,box1,7338,,bid27778,,
31433,AllBallots,box1,6519,,bid6519,,
31434,AllBallots,box1,11233,,bid11233,,
31435,AllBallots,box1,14208,,bid14208,,
31436,AllBallots,box1,6459,,bid26899,,
31437,AllBallots,box1,5876,,bid26316,,
31438,AllBallots,box1,7928,,bid28368,,
31439,AllBallots,box1,11262,,bid11262,,
31440,AllBallots,box1,15936,,bid15936,,
31441,AllBallots,box1,15938,,bid36378,,
31442,AllBallots,box1,15926,,bid36366,,
31443,AllBallots,box1,16385,,bid36825,,
31444,AllBallots,box1,10970,,bid10970,,
31445,AllBallots,box1,7766,,bid7766,,
31446,AllBallots,box1,13158,,bid13158,,
31447,AllBallots,box1,15078,,bid15078,,
31448,AllBallots,box1,18587,,bid39027,,
31449,AllBallots,box1,16976,,bid16976,,
31450,AllBallots,box1,12044,,bid32484,,
31451,AllBallots,box1,6935,,bid6935,,
31452,AllBallots,box1,9064,,bid9064,,
31453,AllBallots,box1,11429,,bid11429,,
31454,AllBallots,box1,15048,,bid35488,,
31455,AllBallots,box1,1937,,bid22377,,
31456,AllBallots,box1,16864,,bid37304,,
31457,AllBallots,box1,17580,,bid38020,,
31458,AllBallots,box1,9635,,bid9635,,
31459,AllBallots,box1,10404,,bid10404,,
31460,AllBallots,box1,7230,,bid7230,,
31461,AllBallots,box1,14569,,bid35009,,
31462,AllBallots,box1,7710,,bid7710,,
31463,AllBallots,box1,8720,,bid29160,,
31464,AllBallots,box1,6539,,bid6539,,
31465,AllBallots,box1,11066,,bid11066,,
31466,AllBallots,box1,3948,,bid24388,,
31467,AllBallots,box1,4205,,bid24645,,
31468,AllBallots,box1,744,,bid744,,
31469,AllBallots,box1,10621,,bid10621,,
31470,AllBallots,box1,4780,,bid4780,,
31471,AllBallots,box1,11943,,bid11943,,
31472,AllBallots,box1,12959,,bid12959,,
31473,AllBallots,box1,4656,,bid4656,,
31474,AllBallots,box1,13146,,bid33586,,
31475,AllBallots,box1,14472,,bid14472,,
31476,AllBallots,box1,13076,,bid13076,,
31477,AllBallots,box1,7271,,bid27711,,
31478,AllBallots,box1,9423,,bid29863,,
31479,AllBallots,box1,4257,,bid4257,,
31480,AllBallots,box1,19928,,bid19928,,
31481,AllBallots,box1,8509,,bid8509,,
31482,AllBallots,box1,626,,bid626,,
31483,AllBallots,box1,8238,,bid8238,,
31484,AllBallots,box1,2370,,bid22810,,
31485,AllBallots,box1,3445,,bid3445,,
31486,AllBallots,box1,19690,,bid19690,,
31487,AllBallots,box1,5874,,bid26314,,
31488,AllBallots,box1,19883,,bid19883,,
31489,AllBallots,box1,8480,,bid8480,,
31490,AllBallots,box1,13202,,bid13202,,
31491,AllBallots,box1,16606,,bid37046,,
31492,AllBallots,box1,13339,,bid13339,,
31493,AllBallots,box1,10740,,bid31180,,
31494,AllBallots,box1,17785,,bid17785,,
31495,AllBallots,box1,2657,,bid2657,,
31496,AllBallots,box1,4390,,bid24830,,
31497,AllBallots,box1,10161,,bid30601,,
31498,AllBallots,box1,4756,,bid4756,,
31499,AllBallots,box1,19170,,bid39610,,
31500,AllBallots,box1,12514,,bid32954,,
31501,AllBallots,box1,16333,,bid36773,,
31502,AllBallots,box1,4726,,bid25166,,
31503,AllBallots,box1,910,,bid910,,
31504,AllBallots,box1,14497,,bid34937,,
31505,AllBallots,box1,12017,,bid12017,,
31506,AllBallots,box1,8436,,bid28876,,
31507,AllBallots,box1,13941,,bid13941,,
31508,AllBallots,box1,16794,,bid16794,,
31509,AllBallots,box1,1680,,bid1680,,
31510,AllBallots,box1,6808,,bid27248,,
31511,AllBallots,box1,5421,,bid25861,,
31512,AllBallots,box1,18417,,bid18417,,
31513,AllBallots,box1,5415,,bid5415,,
31514,AllBallots,box1,8355,,bid8355,,
31515,AllBallots,box1,17006,,bid17006,,
31516,AllBallots,box1,7120,,bid27560,,
31517,AllBallots,box1,11467,,bid31907,,
31518,AllBallots,box1,16735,,bid37175,,
31519,AllBallots,box1,19307,,bid39747,,
31520,AllBallots,box1,7616,,bid28056,,
31521,AllBallots,box1,18690,,bid18690,,
31522,AllBallots,box1,13496,,bid13496,,
31523,AllBallots,box1,9870,,bid30310,,
31524,AllBallots,box1,19483,,bid19483,,
31525,AllBallots,box1,16427,,bid16427,,
31526,AllBallots,box1,16223,,bid36663,,
31527,AllBallots,box1,10479,,bid10479,,
31528,AllBallots,box1,3571,,bid3571,,
31529,AllBallots,box1,14981,,bid35421,,
31530,AllBallots,box1,17686,,bid38126,,
31531,AllBallots,box1,19043,,bid19043,,
31532,AllBallots,box1,6532,,bid6532,,
31533,AllBallots,box1,15379,,bid35819,,
31534,AllBallots,box1,1105,,bid1105,,
31535,AllBallots,box1,6962,,bid27402,,
31536,AllBallots,box1,5652,,bid26092,,
31537,AllBallots,box1,15465,,bid15465,,
31538,AllBallots,box1,3395,,bid23835,,
31539,AllBallots,box1,1751,,bid22191,,
31540,AllBallots,box1,9941,,bid30381,,
31541,AllBallots,box1,15581,,bid15581,,
31542,AllBallots,box1,9538,,bid9538,,
31543,AllBallots,box1,12129,,bid12129,,
31544,AllBallots,box1,32,,bid32,,
31545,AllBallots,box1,12919,,bid33359,,
31546,AllBallots,box1,4155,,bid24595,,
31547,AllBallots,box1,15344,,bid35784,,
31548,AllBallots,box1,18203,,bid18203,,
31549,AllBallots,box1,15640,,bid36080,,
31550,AllBallots,box1,1923,,bid1923,,
31551,AllBallots,box1,1764,,bid22204,,
31552,AllBallots,box1,14909,,bid35349,,
31553,AllBallots,box1,8585,,bid29025,,
31554,AllBallots,box1,8269,,bid8269,,
31555,AllBallots,box1,1730,,bid22170,,
31556,AllBallots,box1,10979,,bid10979,,
31557,AllBallots,box1,3792,,bid3792,,
31558,AllBallots,box1,16276,,bid16276,,
31559,AllBallots,box1,16470,,bid16470,,
31560,AllBallots,box1,17650,,bid17650,,
31561,AllBallots,box1,15827,,bid36267,,
31562,AllBallots,box1,12605,,bid12605,,
31563,AllBallots,box1,16013,,bid16013,,
31564,AllBallots,box1,10996,,bid31436,,
31565,AllBallots,box1,4624,,bid25064,,
31566,AllBallots,box1,8922,,bid8922,,
31567,AllBallots,box1,8974,,bid29414,,
31568,AllBallots,box1,4596,,bid4596,,
31569,AllBallots,box1,4127,,bid4127,,
31570,AllBallots,box1,11605,,bid11605,,
31571,AllBallots,box1,15864,,bid36304,,
31572,AllBallots,box1,5637,,bid5637,,
31573,AllBallots,box1,10009,,bid10009,,
31574,AllBallots,box1,9178,,bid9178,,
31575,AllBallots,box1,19669,,bid19669,,
31576,AllBallots,box1,6434,,bid6434,,
31577,AllBallots,box1,8546,,bid28986,,
31578,AllBallots,box1,1171,,bid1171,,
31579,AllBallots,box1,838,,bid21278,,
31580,AllBallots,box1,11525,,bid11525,,
31581,AllBallots,box1,1277,,bid1277,,
31582,AllBallots,box1,2262,,bid22702,,
31583,AllBallots,box1,10936,,bid10936,,
31584,AllBallots,box1,11965,,bid32405,,
31585,AllBallots,box1,19392,,bid19392,,
31586,AllBallots,box1,18877,,bid18877,,
31587,AllBallots,box1,11540,,bid31980,,
31588,AllBallots,box1,1135,,bid1135,,
31589,AllBallots,box1,17478,,bid17478,,
31590,AllBallots,box1,16723,,bid37163,,
31591,AllBallots,box1,12952,,bid12952,,
31592,AllBallots,box1,2092,,bid2092,,
31593,AllBallots,box1,2298,,bid22738,,
31594,AllBallots,box1,11656,,bid32096,,
31595,AllBallots,box1,2619,,bid2619,,
31596,AllBallots,box1,3205,,bid23645,,
31597,AllBallots,box1,18884,,bid39324,,
31598,AllBallots,box1,3757,,bid24197,,
31599,AllBallots,box1,8210,,bid8210,,
31600,AllBallots,box1,3945,,bid3945,,
31601,AllBallots,box1,2059,,bid22499,,
31602,AllBallots,box1,14733,,bid14733,,
31603,AllBallots,box1,875,,bid21315,,
31604,AllBallots,box1,14237,,bid34677,,
31605,AllBallots,box1,7782,,bid7782,,
31606,AllBallots,box1,3655,,bid24095,,
31607,AllBallots,box1,14674,,bid35114,,
31608,AllBallots,box1,15507,,bid35947,,
31609,AllBallots,box1,9656,,bid9656,,
31610,AllBallots,box1,11452,,bid11452,,
31611,AllBallots,box1,6381,,bid26821,,
31612,AllBallots,box1,6355,,bid6355,,
31613,AllBallots,box1,16727,,bid16727,,
31614,AllBallots,box1,11899,,bid32339,,
31615,AllBallots,box1,4714,,bid4714,,
31616,AllBallots,box1,18394,,bid38834,,
31617,AllBallots,box1,20070,,bid20070,,
31618,AllBallots,box1,453,,bid20893,,
31619,AllBallots,box1,19445,,bid39885,,
31620,AllBallots,box1,8443,,bid8443,,
31621,AllBallots,box1,3578,,bid3578,,
31622,AllBallots,box1,6999,,bid6999,,
31623,AllBallots,box1,14726,,bid14726,,
31624,AllBallots,box1,11493,,bid31933,,
31625,AllBallots,box1,10411,,bid10411,,
31626,AllBallots,box1,11698,,bid32138,,
31627,AllBallots,box1,5314,,bid5314,,
31628,AllBallots,box1,10586,,bid31026,,
31629,AllBallots,box1,10672,,bid31112,,
31630,AllBallots,box1,9794,,bid9794,,
31631,AllBallots,box1,18469,,bid18469,,
31632,AllBallots,box1,1276,,bid21716,,
31633,AllBallots,box1,3164,,bid23604,,
31634,AllBallots,box1,14316,,bid14316,,
31635,AllBallots,box1,6891,,bid6891,,
31636,AllBallots,box1,5558,,bid5558,,
31637,AllBallots,box1,8435,,bid8435,,
31638,AllBallots,box1,13808,,bid13808,,
31639,AllBallots,box1,14654,,bid35094,,
31640,AllBallots,box1,13405,,bid13405,,
31641,AllBallots,box1,4718,,bid4718,,
31642,AllBallots,box1,3506,,bid3506,,
31643,AllBallots,box1,14116,,bid14116,,
31644,AllBallots,box1,10080,,bid30520,,
31645,AllBallots,box1,9778,,bid30218,,
31646,AllBallots,box1,725,,bid725,,
31647,AllBallots,box1,12992,,bid12992,,
31648,AllBallots,box1,5732,,bid26172,,
31649,AllBallots,box1,3737,,bid3737,,
31650,AllBallots,box1,6604,,bid6604,,
31651,AllBallots,box1,951,,bid951,,
31652,AllBallots,box1,9476,,bid29916,,
31653,AllBallots,box1,19022,,bid19022,,
31654,AllBallots,box1,9516,,bid9516,,
31655,AllBallots,box1,16929,,bid37369,,
31656,AllBallots,box1,20393,,bid20393,,
31657,AllBallots,box1,18146,,bid38586,,
31658,AllBallots,box1,5183,,bid5183,,
31659,AllBallots,box1,7759,,bid7759,,
31660,AllBallots,box1,16980,,bid16980,,
31661,AllBallots,box1,15043,,bid15043,,
31662,AllBallots,box1,3767,,bid3767,,
31663,AllBallots,box1,14069,,bid14069,,
31664,AllBallots,box1,10511,,bid10511,,
31665,AllBallots,box1,792,,bid792,,
31666,AllBallots,box1,3726,,bid24166,,
31667,AllBallots,box1,9888,,bid30328,,
31668,AllBallots,box1,604,,bid604,,
31669,AllBallots,box1,13896,,bid34336,,
31670,AllBallots,box1,2032,,bid2032,,
31671,AllBallots,box1,13308,,bid33748,,
31672,AllBallots,box1,274,,bid20714,,
31673,AllBallots,box1,19304,,bid39744,,
31674,AllBallots,box1,7274,,bid27714,,
31675,AllBallots,box1,8726,,bid29166,,
31676,AllBallots,box1,14743,,bid35183,,
31677,AllBallots,box1,6145,,bid6145,,
31678,AllBallots,box1,4070,,bid4070,,
31679,AllBallots,box1,14842,,bid35282,,
31680,AllBallots,box1,3402,,bid23842,,
31681,AllBallots,box1,1025,,bid21465,,
31682,AllBallots,box1,17123,,bid17123,,
31683,AllBallots,box1,19117,,bid39557,,
31684,AllBallots,box1,15166,,bid15166,,
31685,AllBallots,box1,2249,,bid22689,,
31686,AllBallots,box1,2471,,bid22911,,
31687,AllBallots,box1,1208,,bid21648,,
31688,AllBallots,box1,9066,,bid9066,,
31689,AllBallots,box1,9147,,bid29587,,
31690,AllBallots,box1,245,,bid20685,,
31691,AllBallots,box1,1506,,bid21946,,
31692,AllBallots,box1,1006,,bid1006,,
31693,AllBallots,box1,18103,,bid18103,,
31694,AllBallots,box1,19523,,bid19523,,
31695,AllBallots,box1,18197,,bid18197,,
31696,AllBallots,box1,18545,,bid18545,,
31697,AllBallots,box1,12821,,bid12821,,
31698,AllBallots,box1,10873,,bid31313,,
31699,AllBallots,box1,18538,,bid38978,,
31700,AllBallots,box1,811,,bid21251,,
31701,AllBallots,box1,7944,,bid28384,,
31702,AllBallots,box1,1051,,bid1051,,
31703,AllBallots,box1,11169,,bid11169,,
31704,AllBallots,box1,3930,,bid24370,,
31705,AllBallots,box1,14017,,bid14017,,
31706,AllBallots,box1,3362,,bid3362,,
31707,AllBallots,box1,1038,,bid21478,,
31708,AllBallots,box1,14255,,bid34695,,
31709,AllBallots,box1,5787,,bid5787,,
31710,AllBallots,box1,3740,,bid3740,,
31711,AllBallots,box1,13956,,bid13956,,
31712,AllBallots,box1,4350,,bid4350,,
31713,AllBallots,box1,7456,,bid27896,,
31714,AllBallots,box1,18781,,bid18781,,
31715,AllBallots,box1,18595,,bid39035,,
31716,AllBallots,box1,4068,,bid24508,,
31717,AllBallots,box1,9284,,bid29724,,
31718,AllBallots,box1,9523,,bid29963,,
31719,AllBallots,box1,16880,,bid37320,,
31720,AllBallots,box1,13882,,bid34322,,
31721,AllBallots,box1,14141,,bid34581,,
31722,AllBallots,box1,510,,bid510,,
31723,AllBallots,box1,2034,,bid2034,,
31724,AllBallots,box1,4679,,bid25119,,
31725,AllBallots,box1,333,,bid333,,
31726,AllBallots,box1,4891,,bid4891,,
31727,AllBallots,box1,12305,,bid12305,,
31728,AllBallots,box1,12224,,bid32664,,
31729,AllBallots,box1,5748,,bid26188,,
31730,AllBallots,box1,5177,,bid5177,,
31731,AllBallots,box1,119,,bid119,,
31732,AllBallots,box1,544,,bid544,,
31733,AllBallots,box1,15070,,bid35510,,
31734,AllBallots,box1,17625,,bid17625,,
31735,AllBallots,box1,18726,,bid18726,,
31736,AllBallots,box1,6524,,bid6524,,
31737,AllBallots,box1,4139,,bid4139,,
31738,AllBallots,box1,17356,,bid37796,,
31739,AllBallots,box1,9372,,bid9372,,
31740,AllBallots,box1,10812,,bid31252,,
31741,AllBallots,box1,1261,,bid21701,,
31742,AllBallots,box1,14495,,bid34935,,
31743,AllBallots,box1,7710,,bid28150,,
31744,AllBallots,box1,19127,,bid39567,,
31745,AllBallots,box1,19310,,bid39750,,
31746,AllBallots,box1,10082,,bid10082,,
31747,AllBallots,box1,3392,,bid3392,,
31748,AllBallots,box1,142,,bid142,,
31749,AllBallots,box1,11324,,bid31764,,
31750,AllBallots,box1,16758,,bid37198,,
31751,AllBallots,box1,19215,,bid19215,,
31752,AllBallots,box1,9092,,bid29532,,
31753,AllBallots,box1,8104,,bid28544,,
31754,AllBallots,box1,12010,,bid12010,,
31755,AllBallots,box1,12778,,bid12778,,
31756,AllBallots,box1,14680,,bid35120,,
31757,AllBallots,box1,13139,,bid13139,,
31758,AllBallots,box1,5755,,bid26195,,
31759,AllBallots,box1,6065,,bid26505,,
31760,AllBallots,box1,3892,,bid24332,,
31761,AllBallots,box1,17919,,bid17919,,
31762,AllBallots,box1,3504,,bid3504,,
31763,AllBallots,box1,2057,,bid2057,,
31764,AllBallots,box1,3707,,bid24147,,
31765,AllBallots,box1,8175,,bid8175,,
31766,AllBallots,box1,1654,,bid22094,,
31767,AllBallots,box1,7862,,bid7862,,
31768,AllBallots,box1,6337,,bid26777,,
31769,AllBallots,box1,12319,,bid32759,,
31770,AllBallots,box1,6335,,bid26775,,
31771,AllBallots,box1,16695,,bid16695,,
31772,AllBallots,box1,12929,,bid12929,,
31773,AllBallots,box1,11915,,bid32355,,
31774,AllBallots,box1,17066,,bid17066,,
31775,AllBallots,box1,16298,,bid36738,,
31776,AllBallots,box1,8486,,bid8486,,
31777,AllBallots,box1,15173,,bid35613,,
31778,AllBallots,box1,141,,bid20581,,
31779,AllBallots,box1,19582,,bid19582,,
31780,AllBallots,box1,18694,,bid18694,,
31781,AllBallots,box1,3525,,bid23965,,
31782,AllBallots,box1,18725,,bid39165,,
31783,AllBallots,box1,15000,,bid35440,,
31784,AllBallots,box1,18965,,bid39405,,
31785,AllBallots,box1,16805,,bid37245,,
31786,AllBallots,box1,7526,,bid27966,,
31787,AllBallots,box1,19525,,bid39965,,
31788,AllBallots,box1,19146,,bid19146,,
31789,AllBallots,box1,4318,,bid4318,,
31790,AllBallots,box1,930,,bid21370,,
31791,AllBallots,box1,9900,,bid9900,,
31792,AllBallots,box1,18010,,bid18010,,
31793,AllBallots,box1,7321,,bid7321,,
31794,AllBallots,box1,1808,,bid1808,,
31795,AllBallots,box1,8006,,bid28446,,
